32.221462	-110.94371
32.221462	-110.94377
32.221462	-110.943794
32.221447	-110.94387
32.221397	-110.94399
32.221165	-110.944046
32.22105	-110.944046
32.22094	-110.944046
32.220814	-110.944046
32.220676	-110.944046
32.220528	-110.94405
32.22021	-110.94407
32.220055	-110.94407
32.21971	-110.94407
32.219357	-110.94406
32.21917	-110.94406
32.218796	-110.9441
32.21843	-110.94417
32.21825	-110.944214
32.218063	-110.944275
32.217888	-110.944336
32.217716	-110.944405
32.217373	-110.94457
32.21704	-110.944756
32.216885	-110.94487
32.216724	-110.944984
32.216568	-110.945114
32.216255	-110.94538
32.216095	-110.94551
32.215946	-110.94565
32.215794	-110.94578
32.21549	-110.94601
32.21535	-110.94613
32.215206	-110.94626
32.215065	-110.94638
32.214924	-110.946495
32.214787	-110.94661
32.214504	-110.94683
32.214214	-110.947075
32.21391	-110.94733
32.21375	-110.94746
32.213593	-110.947586
32.213436	-110.94771
32.213284	-110.94782
32.21298	-110.94807
32.21268	-110.9483
32.21253	-110.94842
32.21238	-110.948524
32.212215	-110.948616
32.212067	-110.948715
32.211914	-110.948814
32.21161	-110.94898
32.21128	-110.949135
32.210938	-110.94928
32.21059	-110.9494
32.210415	-110.94946
32.210228	-110.94951
32.21005	-110.94956
32.209858	-110.94961
32.209675	-110.949646
32.209484	-110.94968
32.209103	-110.94974
32.20891	-110.94975
32.208553	-110.94975
32.208363	-110.94975
32.20817	-110.94975
32.20779	-110.949745
32.207592	-110.949745
32.207405	-110.94975
32.20722	-110.94975
32.20685	-110.949745
32.20667	-110.949745
32.20629	-110.94974
32.2061	-110.94973
32.205723	-110.94972
32.20553	-110.949715
32.20533	-110.949715
32.205128	-110.949715
32.20493	-110.949715
32.20474	-110.949715
32.204544	-110.949715
32.20436	-110.94971
32.204174	-110.94971
32.203995	-110.94971
32.203804	-110.94971
32.20362	-110.94971
32.203243	-110.94971
32.202858	-110.94971
32.202667	-110.94969
32.2023	-110.949684
32.201942	-110.94968
32.201584	-110.94967
32.201218	-110.94967
32.20085	-110.94966
32.200478	-110.94966
32.200108	-110.94965
32.19993	-110.94965
32.199566	-110.949646
32.199383	-110.949646
32.199017	-110.949646
32.198654	-110.94964
32.198475	-110.94964
32.19829	-110.949615
32.198112	-110.9496
32.197937	-110.94958
32.197586	-110.94953
32.19741	-110.94949
32.19723	-110.949455
32.197056	-110.94941
32.1967	-110.94931
32.196526	-110.94924
32.19618	-110.949104
32.196003	-110.949036
32.19566	-110.948875
32.19549	-110.948784
32.195328	-110.9487
32.195152	-110.948616
32.194992	-110.94853
32.194653	-110.94837
32.19448	-110.94829
32.194317	-110.948204
32.194145	-110.94811
32.193813	-110.947945
32.193653	-110.94786
32.193314	-110.94769
32.192978	-110.947525
32.19281	-110.94744
32.192642	-110.94736
32.19231	-110.94719
32.19214	-110.9471
32.191807	-110.94693
32.19164	-110.946846
32.19147	-110.94676
32.191135	-110.94659
32.1908	-110.94642
32.190468	-110.94626
32.190136	-110.94609
32.18997	-110.94601
32.189796	-110.94592
32.189632	-110.94583
32.189465	-110.94575
32.1893	-110.94566
32.188965	-110.94547
32.18863	-110.94528
32.188457	-110.9452
32.188293	-110.945114
32.188118	-110.94504
32.18777	-110.9449
32.187603	-110.94484
32.18743	-110.944786
32.187107	-110.94469
32.186954	-110.94465
32.186794	-110.944626
32.186646	-110.9446
32.1865	-110.94458
32.18637	-110.944565
32.186245	-110.94456
32.186134	-110.94454
32.185936	-110.944534
32.18584	-110.94453
32.18575	-110.94452
32.185535	-110.94451
32.185413	-110.9445
32.18515	-110.94451
32.185017	-110.94451
32.18474	-110.94452
32.184586	-110.94452
32.184433	-110.94452
32.18427	-110.94452
32.184105	-110.94452
32.183937	-110.94452
32.18359	-110.944534
32.183422	-110.944534
32.183243	-110.944534
32.182896	-110.944534
32.182552	-110.944534
32.182205	-110.94453
32.18204	-110.94453
32.181725	-110.94451
32.18157	-110.9445
32.181427	-110.94449
32.181286	-110.94449
32.181026	-110.94449
32.18092	-110.944496
32.18083	-110.944496
32.18077	-110.9445
32.180733	-110.9445
32.18073	-110.944496
32.18073	-110.944496
32.18073	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.9445
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180725	-110.944496
32.180695	-110.944496
32.18065	-110.944496
32.180595	-110.9445
32.18053	-110.9445
32.18046	-110.944496
32.180332	-110.944496
32.18026	-110.94446
32.180172	-110.94421
32.180172	-110.94411
32.180176	-110.944
32.180176	-110.943886
32.180176	-110.94378
32.180176	-110.943565
32.180176	-110.94346
32.18018	-110.94327
32.180172	-110.94319
32.180176	-110.94312
32.180176	-110.94308
32.18017	-110.943054
32.18016	-110.94304
32.18016	-110.94304
32.180157	-110.94303
32.180157	-110.94303
32.180157	-110.94303
32.180157	-110.94302
32.18016	-110.94296
32.180157	-110.94293
32.180145	-110.94287
32.180134	-110.94281
32.180126	-110.94279
32.180122	-110.942764
32.180126	-110.94278
32.180126	-110.94279
32.180126	-110.94279
32.180126	-110.94279
32.180126	-110.94279
32.180126	-110.94279
32.180122	-110.94279
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.942795
32.180122	-110.94279
32.18012	-110.94279
32.18011	-110.942764
32.180103	-110.942726
32.18009	-110.942696
32.18008	-110.94266
32.180073	-110.94262
32.180058	-110.94258
32.18004	-110.94253
32.179996	-110.94243
32.179962	-110.94237
32.17992	-110.94229
32.179863	-110.94219
32.179802	-110.9421
32.17972	-110.94201
32.179684	-110.94197
32.179646	-110.94193
32.179565	-110.94186
32.179535	-110.941826
32.179504	-110.941795
32.179474	-110.94177
32.179447	-110.94175
32.179424	-110.94173
32.1794	-110.94171
32.179382	-110.941696
32.179375	-110.94169
32.17937	-110.94169
32.17937	-110.94169
32.17937	-110.941696
32.17937	-110.941696
32.179375	-110.941696
32.179375	-110.941696
32.179375	-110.941696
32.179375	-110.941696
32.179375	-110.941696
32.179375	-110.941696
32.179367	-110.94169
32.17935	-110.94167
32.17934	-110.941666
32.17934	-110.941666
32.179337	-110.941666
32.179333	-110.941666
32.179333	-110.941666
32.179333	-110.941666
32.17933	-110.941666
32.17933	-110.941666
32.17933	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.179325	-110.941666
32.17932	-110.94166
32.179317	-110.94166
32.17928	-110.941635
32.17919	-110.94158
32.179115	-110.94156
32.17898	-110.94152
32.1789	-110.941505
32.178802	-110.9415
32.1786	-110.9415
32.17851	-110.94149
32.178356	-110.94148
32.1783	-110.94148
32.17826	-110.94149
32.17824	-110.9415
32.17823	-110.9415
32.178226	-110.941475
32.178223	-110.941475
32.178226	-110.94147
32.178223	-110.94147
32.178226	-110.94146
32.178226	-110.94146
32.178226	-110.94146
32.17823	-110.94145
32.17823	-110.94146
32.17823	-110.94145
32.17823	-110.94145
32.17823	-110.94145
32.17823	-110.94145
32.17823	-110.94145
32.17823	-110.94145
32.17823	-110.94145
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.17823	-110.94146
32.178226	-110.94146
32.178204	-110.94145
32.178127	-110.94146
32.17807	-110.94147
32.178024	-110.94147
32.178005	-110.94147
32.177982	-110.94147
32.17795	-110.94144
32.17788	-110.94131
32.17786	-110.941086
32.177864	-110.940956
32.17787	-110.94069
32.17787	-110.94054
32.177868	-110.94038
32.17789	-110.94006
32.177902	-110.93992
32.177906	-110.9398
32.177914	-110.9397
32.177917	-110.939575
32.17792	-110.93955
32.17792	-110.93955
32.17792	-110.939545
32.17792	-110.939545
32.177925	-110.939545
32.177925	-110.939545
32.265112	-110.935375
32.264984	-110.937799
32.264995	-110.937879
32.264998	-110.938116
32.265002	-110.938333
32.264875	-110.938512
32.264873	-110.938697
32.26487	-110.938874
32.264868	-110.93906
32.264866	-110.939259
32.264864	-110.939435
32.264946	-110.939528
32.26486	-110.939853
32.264859	-110.940038
32.264857	-110.940238
32.264856	-110.940436
32.264855	-110.94063
32.264856	-110.94082
32.264854	-110.941014
32.264852	-110.941206
32.26485	-110.941399
32.264848	-110.941588
32.264848	-110.941771
32.264847	-110.941945
32.264847	-110.942101
32.264846	-110.942227
32.264846	-110.942325
32.264846	-110.942391
32.264846	-110.942452
32.264846	-110.942507
32.264846	-110.942535
32.264846	-110.942544
32.264846	-110.942546
32.264846	-110.942546
32.264846	-110.942546
32.264846	-110.942546
32.264846	-110.942546
32.264846	-110.942546
32.264846	-110.942546
32.264846	-110.942535
32.264846	-110.942537
32.264846	-110.942537
32.264846	-110.942536
32.264846	-110.942536
32.264846	-110.942537
32.264846	-110.942531
32.264845	-110.942555
32.264845	-110.942601
32.264845	-110.942667
32.264845	-110.942764
32.264845	-110.942849
32.264844	-110.942953
32.264844	-110.943081
32.264844	-110.943205
32.264843	-110.943333
32.264843	-110.943461
32.264843	-110.943597
32.264842	-110.94372
32.264842	-110.943773
32.264894	-110.943898
32.264842	-110.944125
32.264841	-110.944262
32.26484	-110.944386
32.264838	-110.944584
32.264837	-110.944762
32.264836	-110.944942
32.264834	-110.945122
32.264833	-110.945283
32.264831	-110.94549
32.26483	-110.945649
32.264828	-110.945825
32.264828	-110.945917
32.264827	-110.946183
32.264827	-110.946357
32.264827	-110.946545
32.264827	-110.946722
32.264827	-110.946897
32.264826	-110.947076
32.264826	-110.947253
32.264826	-110.947418
32.264826	-110.94759
32.264826	-110.947756
32.264825	-110.947919
32.264825	-110.947919
32.264825	-110.948072
32.264823	-110.948243
32.264821	-110.948414
32.264819	-110.94859
32.264817	-110.948769
32.264814	-110.948946
32.264812	-110.949122
32.26481	-110.949295
32.264808	-110.949466
32.264806	-110.949643
32.264804	-110.949808
32.264802	-110.949969
32.2648	-110.950118
32.264801	-110.950269
32.264801	-110.950401
32.264801	-110.950527
32.264801	-110.950637
32.264801	-110.950637
32.264801	-110.95075
32.2648	-110.95083
32.2648	-110.950903
32.2648	-110.950967
32.2648	-110.95102
32.2648	-110.951051
32.2648	-110.95109
32.2648	-110.951095
32.2648	-110.951117
32.2648	-110.951127
32.2648	-110.95113
32.2648	-110.951127
32.2648	-110.951127
32.2648	-110.951127
32.2648	-110.951127
32.2648	-110.951127
32.2648	-110.951159
32.2648	-110.951166
32.2648	-110.95116
32.2648	-110.951161
32.2648	-110.951161
32.2648	-110.951161
32.2648	-110.951161
32.2648	-110.95116
32.2648	-110.95117
32.2648	-110.95117
32.2648	-110.95117
32.2648	-110.95117
32.2648	-110.951187
32.2648	-110.951188
32.2648	-110.951188
32.2648	-110.951187
32.2648	-110.951188
32.2648	-110.951189
32.2648	-110.951189
32.2648	-110.951183
32.2648	-110.951188
32.2648	-110.951188
32.2648	-110.951195
32.2648	-110.951218
32.2648	-110.95126
32.2648	-110.951311
32.2648	-110.951387
32.2648	-110.951474
32.2648	-110.951568
32.2648	-110.951664
32.2648	-110.951778
32.2648	-110.951889
32.2648	-110.952012
32.2648	-110.952298
32.2648	-110.952307
32.2648	-110.952608
32.2648	-110.952751
32.264799	-110.952937
32.264799	-110.953118
32.264798	-110.95328
32.264796	-110.953484
32.264796	-110.953704
32.264795	-110.953913
32.264795	-110.954152
32.264795	-110.954335
32.264795	-110.954551
32.264795	-110.954733
32.264795	-110.954932
32.264795	-110.955083
32.264795	-110.955248
32.264796	-110.955439
32.264796	-110.955643
32.264796	-110.955828
32.264796	-110.955995
32.264796	-110.956157
32.26485	-110.956297
32.264854	-110.956425
32.264857	-110.956541
32.264797	-110.956628
32.264797	-110.956667
32.264797	-110.956702
32.264802	-110.956648
32.264801	-110.95665
32.264797	-110.956634
32.264797	-110.956634
32.264797	-110.956634
32.264797	-110.956697
32.264797	-110.956676
32.264797	-110.956643
32.264797	-110.956651
32.264797	-110.956683
32.264797	-110.956722
32.264797	-110.956749
32.264798	-110.956774
32.264799	-110.956856
32.2648	-110.957008
32.264803	-110.957241
32.264806	-110.95747
32.264809	-110.957637
32.264813	-110.957825
32.264818	-110.958001
32.264823	-110.958175
32.264828	-110.958346
32.264833	-110.958524
32.264838	-110.958688
32.264844	-110.958839
32.264849	-110.958997
32.264852	-110.959151
32.264852	-110.959303
32.26485	-110.959451
32.264848	-110.959601
32.264844	-110.959741
32.264841	-110.959866
32.26484	-110.959915
32.264838	-110.960002
32.264837	-110.96006
32.264837	-110.960074
32.264837	-110.960068
32.264837	-110.960054
32.264837	-110.960054
32.264837	-110.960059
32.264837	-110.960062
32.264836	-110.960113
32.264834	-110.960169
32.264833	-110.960229
32.26483	-110.960334
32.264828	-110.960442
32.264825	-110.960547
32.264822	-110.960681
32.264819	-110.960826
32.264816	-110.960964
32.264814	-110.961117
32.264813	-110.96127
32.264812	-110.961431
32.264811	-110.961594
32.26481	-110.961782
32.264809	-110.961971
32.264809	-110.962152
32.264808	-110.962336
32.264807	-110.962514
32.264807	-110.962699
32.264806	-110.962911
32.264806	-110.963102
32.264805	-110.96331
32.264805	-110.963455
32.264802	-110.963784
32.264802	-110.963872
32.264801	-110.964014
32.264799	-110.964213
32.264799	-110.964267
32.264798	-110.964393
32.264797	-110.964573
32.264796	-110.964683
32.264795	-110.964819
32.264794	-110.964933
32.264792	-110.965169
32.264791	-110.965329
32.26479	-110.965517
32.264852	-110.965607
32.264788	-110.96583
32.264788	-110.965988
32.264788	-110.966151
32.264787	-110.966329
32.264786	-110.966498
32.264785	-110.96666
32.264784	-110.966821
32.264783	-110.966985
32.264782	-110.967141
32.264781	-110.967302
32.26478	-110.967484
32.264779	-110.967632
32.264779	-110.96774
32.264778	-110.96795
32.264777	-110.968107
32.264776	-110.968252
32.264775	-110.968391
32.264774	-110.968541
32.264774	-110.968689
32.264773	-110.968829
32.264773	-110.968961
32.264772	-110.969128
32.264772	-110.969284
32.264772	-110.969445
32.264771	-110.969599
32.264771	-110.969751
32.264771	-110.96987
32.264769	-110.97005
32.264768	-110.970183
32.264767	-110.970315
32.264765	-110.970462
32.264764	-110.970602
32.264762	-110.970774
32.264761	-110.970924
32.26476	-110.97107
32.264758	-110.971209
32.264757	-110.971343
32.264756	-110.971494
32.264754	-110.971663
32.264752	-110.971848
32.264751	-110.972019
32.26475	-110.972192
32.264749	-110.972388
32.264748	-110.972567
32.264747	-110.97267
32.264746	-110.97282
32.264746	-110.972945
32.264745	-110.973047
32.264745	-110.973069
32.264744	-110.973147
32.264744	-110.973199
32.264743	-110.973257
32.264743	-110.973304
32.264742	-110.973428
32.264741	-110.973534
32.264741	-110.973664
32.26474	-110.973779
32.264739	-110.973841
32.264739	-110.97393
32.264738	-110.974025
32.264737	-110.974154
32.264737	-110.974187
32.264735	-110.974405
32.264735	-110.974522
32.264734	-110.974615
32.264733	-110.974751
32.264732	-110.974893
32.264731	-110.97502
32.26473	-110.97517
32.26473	-110.975178
32.264729	-110.975324
32.264728	-110.975453
32.264727	-110.975628
32.264726	-110.975785
32.264725	-110.975949
32.264724	-110.976081
32.264723	-110.976228
32.264722	-110.976332
32.264721	-110.976458
32.264719	-110.976573
32.264718	-110.976709
32.264717	-110.976768
32.264717	-110.976768
32.264716	-110.976867
32.264715	-110.976959
32.264714	-110.977048
32.264713	-110.977118
32.264709	-110.977189
32.264705	-110.977281
32.264702	-110.977383
32.264702	-110.977487
32.264701	-110.977576
32.264701	-110.977667
32.264701	-110.977755
32.2647	-110.977843
32.2647	-110.977925
32.264699	-110.977974
32.264699	-110.977967
32.264699	-110.977974
32.264699	-110.977974
32.264628	-110.978204
32.26454	-110.978221
32.264456	-110.978222
32.26436	-110.978211
32.264233	-110.978196
32.264103	-110.978186
32.263977	-110.978194
32.263846	-110.978186
32.263706	-110.978188
32.263567	-110.978186
32.26343	-110.97818
32.2633	-110.978181
32.263136	-110.97818
32.263	-110.978184
32.262871	-110.978176
32.262718	-110.978172
32.262585	-110.978172
32.262449	-110.978178
32.262322	-110.978178
32.262228	-110.978176
32.262125	-110.978172
32.262025	-110.978175
32.26194	-110.978176
32.261853	-110.978175
32.261853	-110.978175
32.26179	-110.978177
32.261751	-110.978184
32.261727	-110.978184
32.261715	-110.978197
32.261708	-110.978201
32.261702	-110.978207
32.26169	-110.978206
32.261666	-110.978209
32.261626	-110.978203
32.261558	-110.978201
32.261473	-110.978195
32.261455	-110.978194
32.261283	-110.978194
32.261198	-110.97823
32.260947	-110.978219
32.260797	-110.978175
32.260652	-110.978182
32.260491	-110.97819
32.260344	-110.978195
32.260192	-110.9782
32.260046	-110.978205
32.259905	-110.978304
32.259766	-110.978301
32.259623	-110.97828
32.259507	-110.978303
32.259393	-110.978321
32.259275	-110.978327
32.259143	-110.97831
32.25903	-110.978229
32.258931	-110.978229
32.258791	-110.978229
32.258691	-110.978229
32.258602	-110.978229
32.258508	-110.978229
32.258427	-110.978229
32.258347	-110.978229
32.25827	-110.97823
32.258196	-110.978232
32.258135	-110.978233
32.258135	-110.978233
32.258009	-110.978235
32.257908	-110.978236
32.257822	-110.978238
32.257726	-110.978239
32.257617	-110.978241
32.257578	-110.978241
32.257378	-110.978239
32.25726	-110.978238
32.257109	-110.978236
32.256952	-110.978234
32.256805	-110.978233
32.256655	-110.978231
32.25652	-110.978228
32.256384	-110.978226
32.256255	-110.978223
32.256115	-110.97822
32.255981	-110.978218
32.255835	-110.978215
32.255755	-110.978213
32.255568	-110.978213
32.255474	-110.978212
32.255366	-110.978212
32.255325	-110.978212
32.255266	-110.978211
32.255191	-110.978211
32.255105	-110.978211
32.255027	-110.978211
32.254943	-110.97821
32.254861	-110.97821
32.254778	-110.97821
32.25469	-110.978209
32.25469	-110.978209
32.2546	-110.978209
32.254502	-110.978208
32.254502	-110.978208
32.2544	-110.978206
32.254299	-110.978203
32.254186	-110.9782
32.254059	-110.978197
32.253932	-110.978193
32.253779	-110.978192
32.253637	-110.97819
32.253502	-110.978189
32.253365	-110.978188
32.25322	-110.978186
32.253074	-110.978185
32.252929	-110.978183
32.252779	-110.978182
32.25263	-110.978183
32.252487	-110.978184
32.25234	-110.978184
32.252201	-110.978185
32.252131	-110.978185
32.251943	-110.978185
32.251821	-110.978185
32.251707	-110.978185
32.251596	-110.978183
32.251489	-110.978182
32.251385	-110.978181
32.251272	-110.97818
32.251153	-110.978179
32.251023	-110.978177
32.25089	-110.978233
32.250752	-110.978234
32.250606	-110.978235
32.250454	-110.978234
32.250301	-110.978231
32.250144	-110.978227
32.249985	-110.978224
32.249828	-110.978159
32.249677	-110.97816
32.249536	-110.97816
32.249411	-110.978161
32.249288	-110.978159
32.249199	-110.978158
32.249027	-110.978155
32.248883	-110.978152
32.24874	-110.97815
32.248586	-110.978147
32.248436	-110.978144
32.248278	-110.978141
32.248119	-110.978139
32.247962	-110.978138
32.247801	-110.978139
32.247639	-110.978139
32.247477	-110.97814
32.247312	-110.97814
32.247147	-110.97814
32.247015	-110.978141
32.24681	-110.978137
32.246653	-110.978135
32.246489	-110.978132
32.246331	-110.97813
32.246168	-110.978127
32.246007	-110.978124
32.245943	-110.978123
32.24566	-110.978127
32.245495	-110.978129
32.245336	-110.978131
32.245168	-110.978133
32.245	-110.978134
32.244869	-110.978129
32.244676	-110.978131
32.244504	-110.978126
32.244339	-110.97812
32.244164	-110.978115
32.243975	-110.978108
32.243801	-110.978103
32.243616	-110.978103
32.243445	-110.978104
32.243292	-110.978105
32.243138	-110.978106
32.242995	-110.978107
32.242807	-110.978108
32.242689	-110.978109
32.242479	-110.978104
32.242311	-110.9781
32.242147	-110.978099
32.241976	-110.978099
32.241809	-110.978098
32.241658	-110.978097
32.241496	-110.978096
32.241321	-110.978096
32.24115	-110.978151
32.240992	-110.978171
32.240823	-110.978135
32.240664	-110.978105
32.240521	-110.978095
32.240383	-110.978078
32.240241	-110.978056
32.240108	-110.97802
32.239974	-110.977984
32.239839	-110.977945
32.239717	-110.977932
32.239604	-110.977943
32.239543	-110.977949
32.239357	-110.977994
32.239217	-110.978029
32.239074	-110.978006
32.239023	-110.97798
32.238801	-110.977978
32.238658	-110.977974
32.238529	-110.977971
32.238491	-110.977971
32.238491	-110.977971
32.238274	-110.977968
32.23816	-110.977967
32.238042	-110.977966
32.237927	-110.977964
32.237821	-110.977963
32.237711	-110.977962
32.237608	-110.977961
32.23751	-110.97796
32.23741	-110.977959
32.237318	-110.977958
32.237217	-110.977956
32.237147	-110.977956
32.237025	-110.977954
32.236931	-110.977953
32.236848	-110.977952
32.236755	-110.977951
32.236687	-110.977951
32.236639	-110.97795
32.236611	-110.97795
32.236587	-110.97795
32.236569	-110.977949
32.23657	-110.977949
32.23657	-110.977949
32.23657	-110.977949
32.23657	-110.977949
32.236569	-110.977949
32.236569	-110.977949
32.236569	-110.977949
32.23657	-110.977949
32.23657	-110.977949
32.23657	-110.977949
32.23657	-110.977949
32.236575	-110.977949
32.236568	-110.977949
32.236555	-110.977949
32.236541	-110.977949
32.236526	-110.977949
32.236511	-110.977949
32.236495	-110.977949
32.236477	-110.977948
32.236459	-110.977948
32.236441	-110.977948
32.236424	-110.977948
32.236407	-110.977948
32.23639	-110.977947
32.23639	-110.977947
32.23637	-110.977947
32.236348	-110.977947
32.236322	-110.977947
32.236297	-110.977946
32.236271	-110.977946
32.236235	-110.977946
32.236184	-110.977945
32.236126	-110.977944
32.236052	-110.977944
32.235966	-110.977943
32.235922	-110.977942
32.235922	-110.977942
32.235798	-110.977941
32.235546	-110.977942
32.235418	-110.977942
32.235301	-110.977943
32.235181	-110.977943
32.235059	-110.977944
32.23494	-110.977944
32.234812	-110.977944
32.234682	-110.977943
32.234549	-110.977942
32.234413	-110.977941
32.234278	-110.97794
32.234146	-110.977939
32.234004	-110.977938
32.233865	-110.977937
32.233729	-110.977936
32.233592	-110.977934
32.233459	-110.977933
32.233321	-110.977932
32.233185	-110.977931
32.233046	-110.97793
32.232895	-110.977929
32.232753	-110.977927
32.232611	-110.977926
32.232468	-110.977924
32.232326	-110.977923
32.232186	-110.977922
32.232052	-110.97792
32.231906	-110.977919
32.231764	-110.977917
32.231625	-110.977998
32.231484	-110.977997
32.231345	-110.977996
32.231207	-110.977995
32.231064	-110.97792
32.230931	-110.97792
32.230795	-110.977921
32.230663	-110.977922
32.230545	-110.977923
32.230403	-110.977926
32.230273	-110.977931
32.230138	-110.977939
32.23	-110.97795
32.229908	-110.977958
32.229745	-110.977971
32.229613	-110.977981
32.229476	-110.977991
32.229345	-110.978001
32.229219	-110.978011
32.229171	-110.978117
32.22896	-110.97803
32.22883	-110.978039
32.2287	-110.978048
32.228585	-110.978055
32.228463	-110.978062
32.228344	-110.97807
32.228228	-110.978077
32.228123	-110.978084
32.228045	-110.978089
32.227982	-110.978093
32.227932	-110.978096
32.227913	-110.978097
32.227892	-110.978098
32.227854	-110.978105
32.22764	-110.978147
32.22764	-110.978147
32.227637	-110.978157
32.227754	-110.978527
32.22778	-110.9786
32.227849	-110.978753
32.227909	-110.978871
32.227931	-110.978914
32.22803	-110.979098
32.228113	-110.97925
32.228184	-110.979381
32.228258	-110.979516
32.228332	-110.979653
32.228409	-110.979794
32.228565	-110.979858
32.228649	-110.980017
32.228727	-110.980164
32.228793	-110.980295
32.228787	-110.980496
32.228857	-110.980627
32.22891	-110.980724
32.228995	-110.980885
32.229115	-110.980917
32.229092	-110.981046
32.229223	-110.981241
32.229264	-110.981326
32.229312	-110.981425
32.229343	-110.98149
32.229342	-110.981489
32.229342	-110.981489
32.229342	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229343	-110.981489
32.229422	-110.981605
32.229392	-110.98167
32.229398	-110.981728
32.229404	-110.981762
32.229416	-110.981796
32.229422	-110.981853
32.22944	-110.981948
32.22945	-110.982041
32.229458	-110.982146
32.229463	-110.982243
32.229453	-110.982687
32.229432	-110.98271
32.229452	-110.982676
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229457	-110.982659
32.229456	-110.982709
32.229435	-110.982735
32.229384	-110.982766
32.229312	-110.98279
32.229132	-110.982749
32.229022	-110.982707
32.228889	-110.982708
32.228759	-110.982676
32.228616	-110.98263
32.228457	-110.982575
32.228274	-110.982525
32.228123	-110.98247
32.227969	-110.982407
32.227788	-110.982346
32.227618	-110.98229
32.227439	-110.982237
32.227252	-110.982166
32.227093	-110.982103
32.22695	-110.982032
32.22677	-110.981962
32.226588	-110.981908
32.226412	-110.981849
32.226222	-110.981801
32.226046	-110.981752
32.225865	-110.981702
32.225698	-110.981664
32.225518	-110.981622
32.225341	-110.98159
32.225182	-110.98156
32.225006	-110.98153
32.22483	-110.981489
32.224673	-110.981444
32.224498	-110.981423
32.224321	-110.981389
32.224137	-110.981366
32.223966	-110.981323
32.223801	-110.981295
32.223626	-110.98126
32.223456	-110.981227
32.223297	-110.981207
32.223297	-110.981207
32.223297	-110.981207
32.223297	-110.981207
32.223297	-110.981207
32.223135	-110.981178
32.222976	-110.98114
32.222829	-110.981102
32.222678	-110.981064
32.222527	-110.981042
32.222401	-110.981002
32.222273	-110.980959
32.222144	-110.980934
32.222054	-110.980928
32.221975	-110.980915
32.221901	-110.980893
32.221825	-110.980894
32.221733	-110.980884
32.221638	-110.980871
32.221521	-110.98084
32.221402	-110.980814
32.221282	-110.980788
32.22122	-110.980774
32.221094	-110.980786
32.221014	-110.980797
32.220936	-110.980826
32.22088	-110.980869
32.22081	-110.980932
32.220778	-110.981129
32.22076	-110.981265
32.220744	-110.981405
32.220722	-110.981543
32.220693	-110.981712
32.220672	-110.981906
32.220661	-110.982094
32.22064	-110.982278
32.22062	-110.982468
32.220605	-110.982654
32.220574	-110.982786
32.220561	-110.98301
32.22056	-110.983233
32.220561	-110.983432
32.220524	-110.983663
32.220529	-110.98381
32.220516	-110.983868
32.220487	-110.984185
32.220464	-110.984376
32.220449	-110.984527
32.220422	-110.984686
32.220411	-110.984819
32.220402	-110.985002
32.220393	-110.985138
32.220383	-110.98523
32.220374	-110.985297
32.220377	-110.985366
32.220364	-110.985317
32.220355	-110.985283
32.220357	-110.985257
32.220368	-110.985235
32.22036	-110.985222
32.22036	-110.985222
32.22036	-110.985228
32.22036	-110.985227
32.22036	-110.985227
